top - 07:42:16 up 42 min,  2 users,  load average: 14.64, 14.83, 13.80
Tasks:  40 total,  13 running,  27 sleeping,   0 stopped,   0 zombie
Cpu(s):  95.5% user,   2.5% system,   0.0% nice,   2.0% idle
Mem:    255868k total,    26952k used,   228916k free,     1164k buffers
Swap:        0k total,        0k used,        0k free,    16080k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:44:45 up 44 min,  2 users,  load average: 15.15, 14.94, 13.99
Tasks:  40 total,  15 running,  25 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.8% user,   0.2% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    27004k used,   228864k free,     1164k buffers
Swap:        0k total,        0k used,        0k free,    16128k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:49.92 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:30.72 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:50.28 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:48.60 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:43.68 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:42.00 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:37.44 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:32.64 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:10.23 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:04.41 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:02.89 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:01.53 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:44:57 up 45 min,  2 users,  load average: 15.15, 14.95, 14.00
Tasks:  40 total,  16 running,  24 sleeping,   0 stopped,   0 zombie
Cpu(s): 100.0% user,   0.0% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    27012k used,   228856k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16132k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:51.84 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:32.64 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:51.24 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:49.56 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:44.64 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:42.96 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:38.40 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:33.60 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:10.71 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:04.89 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:03.37 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:02.01 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 R  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:45:08 up 45 min,  2 users,  load average: 15.21, 14.96, 14.02
Tasks:  40 total,  15 running,  25 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.9% user,   0.0% system,   0.0% nice,   0.1% idle
Mem:    255868k total,    27016k used,   228852k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16136k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:53.76 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:34.56 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:52.20 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:50.52 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:45.60 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:43.92 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:39.36 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:34.56 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:11.19 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:05.37 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:03.85 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:02.49 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:45:20 up 45 min,  2 users,  load average: 15.19, 14.96, 14.03
Tasks:  40 total,  15 running,  25 sleeping,   0 stopped,   0 zombie
Cpu(s):  97.7% user,   2.3% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    27020k used,   228848k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16140k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:55.68 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:36.48 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:53.16 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:51.48 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:46.56 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:44.88 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:40.32 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:35.52 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:11.67 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:05.85 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:04.33 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:02.97 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:45:31 up 45 min,  2 users,  load average: 15.17, 14.97, 14.04
Tasks:  40 total,  16 running,  24 sleeping,   0 stopped,   0 zombie
Cpu(s):  93.3% user,   6.7% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    27024k used,   228844k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16144k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:57.60 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:38.40 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:54.12 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:52.44 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:47.52 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:45.84 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:41.28 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:36.48 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:12.15 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:06.33 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:04.81 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:03.45 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 R  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:45:43 up 45 min,  2 users,  load average: 15.15, 14.97, 14.05
Tasks:  40 total,  15 running,  25 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.7% user,   0.3% system,   0.0% nice,   0.0% idle
Mem:    255868k total,    27028k used,   228840k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16148k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   6:59.52 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:40.32 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:55.08 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:53.40 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:48.48 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:46.80 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:42.24 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:37.44 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:12.63 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:06.81 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:05.29 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:03.93 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:45:54 up 46 min,  2 users,  load average: 15.14, 14.97, 14.06
Tasks:  40 total,  15 running,  25 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.7% user,   0.3% system,   0.0% nice,   0.1% idle
Mem:    255868k total,    27032k used,   228836k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16152k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.6  0.1   7:01.44 u5p1               
  656 u6        20   0   236  236  196 R 16.6  0.1   6:42.24 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:56.04 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:54.36 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:49.44 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:47.76 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:43.20 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:38.40 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:13.11 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:07.29 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:05.77 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:04.41 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      18  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kupdated           
    9 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  356 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  361 daemon     9   0   452  452  384 S  0.0  0.2   0:00.01 portmap            
  519 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  522 root       9   0  1372 1368  456 S  0.0  0.5   0:00.02 klogd              
  557 Debian-e   8   0  1748 1744 1504 S  0.0  0.7   0:00.01 exim4              
  563 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  567 lp         9   0   864  864  752 S  0.0  0.3   0:00.00 lpd                
  574 root       9   0  1536 1532 1388 S  0.0  0.6   0:00.00 sshd               
  579 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  582 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  585 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  591 root       9   0  1644 1644 1200 S  0.0  0.6   0:00.03 bash               
  592 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  593 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  594 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  595 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  596 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  600 root       9   0  2236 2228 1944 S  0.0  0.9   0:00.02 sshd               
  602 root       9   0  2236 2228 1944 R  0.0  0.9   0:00.00 sshd               
  604 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.01 bash               
  664 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 07:46:06 up 46 min,  2 users,  load average: 15.28, 15.00, 14.09
Tasks:  40 total,  16 running,  24 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.9% user,   0.0% system,   0.0% nice,   0.1% idle
Mem:    255868k total,    27032k used,   228836k free,     1168k buffers
Swap:        0k total,        0k used,        0k free,    16152k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  650 u5        20   0   236  236  196 R 16.7  0.1   7:03.36 u5p1               
  656 u6        20   0   236  236  196 R 16.7  0.1   6:44.16 u6p1               
  629 u2        20   0   236  236  196 R  8.3  0.1   3:57.00 u2p1               
  630 u2        20   0   236  236  196 R  8.3  0.1   3:55.32 u2p2               
  636 u3        20   0   236  236  196 R  8.3  0.1   3:50.40 u3p1               
  637 u3        20   0   236  236  196 R  8.3  0.1   3:48.72 u3p2               
  643 u4        20   0   236  236  196 R  8.3  0.1   3:44.16 u4p1               
  644 u4        20   0   236  236  196 R  8.3  0.1   3:39.36 u4p2               
  619 u1        20   0   236  236  196 R  4.2  0.1   2:13.59 u1p1               
  620 u1        20   0   236  236  196 R  4.2  0.1   2:07.77 u1p2               
  621 u1        20   0   236  236  196 R  4.2  0.1   2:06.25 u1p3               
  622 u1        20   0   236  236  196 R  4.2  0.1   2:04.89 u1p4               
    1 root       9   0   500  500  448 R  0.0  0.2   0:04.13 init               
    2 root       9   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
